,ingredients,Milk,lactose intolerace,Tree Nut,Peanut,Egg,Wheat,Fish ,Soy,allergens
0,elachi,,,,,,,,,[]
1,vegetable oil,,,,,,,,,[]
2,ghee,,,,,,,,,[]
3,jaggery,,,,,,,,,[]
4,Rice flour,,,,,,,,,[]
5,curry leaves,,,,,,,,,[]
6,turmeric,,,,,,,,,[]
7,garam masala,,,,,,,,,[]
8,potato,,,,,,,,,[]
9,Cauliflower,,,,,,,,,[]
10,garlic,,,,,,,,,[]
11,ginger,,,,,,,,,[]
12,chillies,,,,,,,,,[]
13,peas,,,,,,,,,[]
14,oil,,,,,,,,,[]
15,salt,,,,,,,,,[]
16,fenugreek leaves,,,,,,,,,[]
17,amchur powder,,,,,,,,,[]
18,shimla mirch,,,,,,,,,[]
19,bread crumbs,,,,,,,,,[]
20,green chillies,,,,,,,,,[]
21,fish,,,,,,,,,[]
22,mustard oil,,,,,,,,,[]
23,Potatoes,,,,,,,,,[]
24,hot water,,,,,,,,,[]
25,mustard seeds,,,,,,,,,[]
26,arhar dal,,,,,,,,,[]
27,Kala masala,,,,,,,,,[]
28,khus-khus seeds,,,,,,,,,[]
29,green chilli,,,,,,,,,[]
30,kala jeera,,,,,,,,,[]
31,Whole wheat flour,,,,,,y,,,['wheat']
32,urad dal,,,,,,,,,[]
33,tindora,,,,,,,,,[]
34,long beans,,,,,,,,,[]
35,elephant foot yam,,,,,,,,,[]
36,Raw banana,,,,,,,,,[]
37,pearl millet flour,,,,,,,,,[]
38,Wheat flour,,,,,,y,,,['wheat']
39,sugar,,,,,,,,,[]
40,yogurt,,y,,,,,,,['lactose']
41,Maida flour,,,,,,y,,,['wheat']
42,jaggery syrup,,,,,,,,,[]
43,cashews and raisins,,,y,,,,,,['tree nut']
44,cardamom powder,,,,,,,,,[]
45,Besan,,,,,,,,,[]
46,nuts,,,,,,,,,['tree nut']
47,milk,y,y,,,,,,,"['milk', 'lactose']"
48,all purpose flour,,,,,,y,,,['wheat']
49,clarified butter,,,,,,,,,[]
50,egg yolks,,,,,y,,,,['egg']
51,Coconut milk,,,,,,,,,[]
52,chili powder,,,,,,,,,[]
53,green chilies,,,,,,,,,[]
54,coconut,,,,,,,,,[]
55,Beef,,,,,,,,,[]
56,coriander,,,,,,,,,[]
57,sesame seeds,,,,,,,,,[]
58,onions,,,,,,,,,[]
59,Brinjal,,,,,,,,,[]
60,Jowar flour,,,,,,,,,[]
61,baking soda,,,,,,,,,[]
62,plain flour,,,,,,y,,,['wheat']
63,rava,,,,,,,,,[]
64,Chole,,,,,,,,,[]
65,tomatoes,,,,,,,,,[]
66,kasuri methi,,,,,,,,,[]
67,Ladies finger,,,,,,y,,,['wheat']
68,bay leaf,,,,,,,,,[]
69,sweet,,,,,,,,,[]
70,star anise,,,,,,,,,[]
71,basmati rice,,,,,,,,,[]
72,Chicken thighs,,,,,,,,,[]
73,french beans,,,,,,,,,[]
74,green peas,,,,,,,,,[]
75,chana dal,,,,,,,,,[]
76,Split pigeon peas,,,,,,,,,[]
77,garlic powder,,,,,,,,,[]
78,slivered almonds,,,y,,,,,,['tree nut']
79,olive oil,,,,,,,,,[]
80,chicken,,,,,,,,,[]
81,Forbidden black rice,,,,,,,,,[]
82,bombay rava,,,,,,,,,[]
83,malvani masala,,,,,,,,,[]
84,Bombay duck,,,,,,,,,[]
85,Gram flour,,,,,,,,,[]
86,whole red,,,,,,,,,[]
87,yellow moong daal,,,,,,,,,[]
88,mixed vegetables,,,,,,,,,[]
89,Biryani masala,,,,,,,,,[]
90,soy sauce,,,,,,,,y,['soy']
91,Brown rice,,,,,,,,,[]
92,butter,y,,,,,,,,['milk']
93,cashew nuts,,,y,,,,,,['tree nut']
94,garam masala powder,,,,,,,,,[]
95,cream,y,y,,,,,,,"['milk', 'lactose']"
96,greek yogurt,y,y,,,,,,,"['milk', 'lactose']"
97,cardamom,,,,,,,,,[]
98,Rice,,,,,,,,,[]
99,red chilli,,,,,,,,,[]
100,sesame,,,,,,,,,[]
101,coconut flakes,,,,,,,,,[]
102,lemon juice,,,,,,,,,[]
103,saffron,,,,,,,,,[]
104,Flour,,,,,,y,,,['wheat']
105,avocado oil,,,,,,,,,[]
106,red onion,,,,,,,,,[]
107,tomato paste,,,,,,,,,[]
108,Chickpeas,,,,,,,,,[]
109,curd,y,y,,,,,,,"['milk', 'lactose']"
110,mango,,,,,,,,,[]
111,chana daal,,,,,,,,,[]
112,raisins,,,,,,,,,[]
113,fry,,,,,,,,,[]
114,Citric acid,,,,,,,,,[]
115,Chhena,y,y,,,,,,,"['milk', 'lactose']"
116,chenna cheese,y,y,,,,,,,"['milk', 'lactose']"
117,dahi,,,,,,,,,[]
118,whole egg,,,,,y,,,,['egg']
119,whole wheat bread,,,,,,y,,,['wheat']
120,heavy cream,y,y,,,,,,,"['milk', 'lactose']"
121,skinless chicken breasts,,,,,,,,,[]
122,tomato sauce,,,,,,,,,[]
123,Naan bread,,,,,,y,,,['wheat']
124,cinnamon,,,,,,,,,[]
125,tomato,,,,,,,,,[]
126,chicken chunks,,,,,,,,,[]
127,Meat curry powder,,,,,,,,,[]
128,Peanuts,,,,y,,,,,['peanut']
129,green chili,,,,,,,,,[]
130,mustard seed,,,,,,,,,[]
131,prawns,,,,,,,y,,['shellfish']
132,fresh green chilli,,,,,,,,,[]
133,lobster,,,,,,,y,,['shellfish']
134,cinnamon stick,,,,,,,,,[]
135,bhatura,,,,,,,,,[]
136,black salt,,,,,,,,,[]
137,dried mango,,,,,,,,,[]
138,bengal gram flour,,,,,,,,,[]
139,gur,,,,,,,,,[]
140,dry coconut,,,,,,,,,[]
141,khus khus,,,,,,,,,[]
142,cashews,,,y,,,,,,['tree nut']
143,almonds,,,y,,,,,,['tree nut']
144,desiccated coconut,,,,,,,,,[]
145,mawa,,,,,,,,,[]
146,Condensed milk,y,y,,,,,,,"['milk', 'lactose']"
147,red food coloring,,,,,,,,,[]
148,coconut ice,,,,,,,,,[]
149,nestle cream,y,y,,,,,,,"['milk', 'lactose']"
150,fresh coconut,,,,,,,,,[]
151,almond,,,y,,,,,,['tree nut']
152,masoor dal,,,,,,,,,[]
153,Moong dal,,,,,,,,,[]
154,kokum,,,,,,,,,[]
155,dal,,,,,,,,,[]
156,tamarind,,,,,,,,,[]
157,dates,,,,,,,,,[]
158,bhuna chana,,,,,,,,,[]
159,Red kidney beans,,,,,,,,,[]
160,Pigeon peas,,,,,,,,,[]
161,coconut oil,,,,,,,,,[]
162,Dharwadi buffalo milk,y,y,,,,,,,"['milk', 'lactose']"
163,mustard,,,,,,,,,[]
164,Cucumber,,,,,,,,,[]
165,dry fruits,,,,,,,,,[]
166,rock salt,,,,,,,,,[]
167,blend rice,,,,,,,,,[]
168,whole urad dal,,,,,,,,,[]
169,Loaf bread,,,,,,y,,,['wheat']
170,green,,,,,,,,,[]
171,Bottle gourd,,,,,,,,,[]
172,Baby potatoes,,,,,,,,,[]
173,white urad dal,,,,,,,,,[]
174,black pepper,,,,,,,,,[]
175,white flour,,,,,,y,,,['wheat']
176,Semolina,,,,,,y,,,['wheat']
177,Carrots,,,,,,,,,[]
178,pork,,,,,,,,,[]
179,water,,,,,,,,,[]
180,axone,,,,,,,,,[]
181,sauce,,,,,,,,,[]
182,orange rind,,,,,,,,,[]
183,Sticky rice,,,,,,,,,[]
184,green cardamom,,,,,,,,,[]
185,pistachio,,,y,,,,,,['tree nut']
186,kewra,,,,,,,,,[]
187,sliced almonds,,,y,,,,,,['tree nut']
188,rose water,,,,,,,,,[]
189,baking powder,,,,,,,,,[]
190,Milk powder,y,y,,,,,,,"['milk', 'lactose']"
191,litre milk,y,y,,,,,,,"['milk', 'lactose']"
192,edible gum,,,,,,,,,[]
193,lemon,,,,,,,,,[]
194,chia seed,,,,,,,,,[]
195,Whole wheat rava,,,,,,,,,[]
196,toor dal,,,,,,,,,[]
197,cabbage,,,,,,,,,[]
198,Lamb,,,,,,,,,[]
199,grated coconut,,,,,,,,,[]
200,thick poha,,,,,,,,,[]
201,idli rice,,,,,,,,,[]
202,Split urad dal,,,,,,,,,[]
203,lentil flour,,,,,,,,,[]
204,Sugar syrup,,,,,,,,,[]
205,vinegar,,,,,,,,,[]
206,corn flour,,,,,,,,,[]
207,Maida,,,,,,,,,[]
208,boiled potatoes,,,,,,,,,[]
209,sambar powder,,,,,,,,,[]
210,tamarind paste,,,,,,,,,[]
211,drumstick,,,,,,,,,[]
212,Sesame oil,,,,,,,,,[]
213,mint,,,,,,,,,[]
214,Fish fillet,,,,,,,y,,['shellfish']
215,fennel seeds,,,,,,,,,[]
216,dough,,,,,,y,,,['wheat']
217,gravy,,,,,,,,,[]
218,bell peppers,,,,,,,,,[]
219,Cottage cheese,y,y,,,,,,,"['milk', 'lactose']"
220,yellow mustard,,,,,,,,,[]
221,Carrot,,,,,,,,,[]
222,rapeseed oil,,,,,,,,,[]
223,fennel,,,,,,,,,[]
224,Bitter gourd,,,,,,,,,[]
225,spinach,,,,,,,,,[]
226,red chili,,,,,,,,,[]
227,Amaranth leaves,,,,,,,,,[]
228,fenugreek seeds,,,,,,,,,[]
229,Greens,,,,,,,,,[]
230,low fat,y,y,,,,,,,"['milk', 'lactose']"
231,white sesame seeds,,,,,,,,,[]
232,Green chili paste,,,,,,,,,[]
233,nigella seeds,,,,,,,,,[]
234,panch phoran masala,,,,,,,,,[]
235,Raw papaya,,,,,,,,,[]
236,dried fruits,,,,,,,,,[]
237,Chenna,,,,,,,,,[]
238,peanut oil,,,,y,,,,,['peanut']
239,Fermented bamboo shoot,,,,,,,,,[]
240,Paneer,y,y,,,,,,,"['milk', 'lactose']"
241,Banana flower,,,,,,,,,[]
242,banana,,,,,,,,,[]
243,mutton,,,,,,,,,[]
244,Baingan,,,,,,,,,[]
245,Aloo,,,,,,,,,[]
246,beans,,,,,,,,,[]
247,cilantro,,,,,,,,,[]
248,raw rice,,,,,,,,,[]
249,gooseberry,,,,,,,,,[]
250,mixed nuts,,,,,,,,,[]
251,falooda sev,,,,,,,,,[]
252,Rose syrup,,,,,,,,,[]
253,beetroot,,,,,,,,,[]
254,eggs,,,,,y,,,,['egg']
255,pomegranate,,,,,,,,,[]
256,peanut,,,,y,,,,,['peanut']
257,Pav,,,,,,,,,[]
258,drumsticks,,,,,,,,,[]
259,Pearl onions,,,,,,,,,[]
260,Black lentils,,,,,,,,,[]
261,dry roasted,,,,,,,,,[]
262,fresh green peas,,,,,,,,,[]
263,Green garlic chutney,,,,,,,,,[]
264,chilli,,,,,,,,,[]
265,roasted gram flour,,,,,,,,,[]
266,fried milk powder,y,y,,,,,,,"['milk', 'lactose']"
267,potol,,,,,,,,,[]
268,red chillies,,,,,,,,,[]
269,Moong beans,,,,,,,,,[]
270,mustard green,,,,,,,,,[]
271,makki atta,,,,,,,,,[]
272,Palak,,,,,,,,,[]
273,refined flour,,,,,,y,,,['wheat']
274,yogurt,,y,,,,,,,['lactose']
275,pumpkin flowers,,,,,,,,,[]
276,Fish roe,,,,,,,y,,['shellfish']
277,Ridge gourd,,,,,,,,,[]
278,arrowroot powder,,,,,,,,,[]
279,Besan flour,,,,,,,,,[]
280,chickpea flour,,,,,,,,,[]
281,badam,,,y,,,,,,['tree nut']
282,capsicum,,,,,,,,,[]
283,malai,y,y,,,,,,,"['milk', 'lactose']"
284,Mushroom,,,,,,,,,[]
285,wild mushrooms,,,,,,,,,[]
286,frozen green peas,,,,,,,,,[]
287,Canned coconut milk,,,,,,,,,[]
288,skimmed milk powder,y,y,,,,,,,"['milk', 'lactose']"
289,mung bean,,,,,,,,,[]
290,honey,,,,,,,,,[]
291,sunflower oil,,,,,,,,,[]
292,powdered sugar,,,,,,,,,[]
293,Green beans,,,,,,,,,[]
294,dry chilli,,,,,,,,,[]
295,cooked rice,,,,,,,,,[]
296,whipping cream,y,y,,,,,,,"['milk', 'lactose']"
297,bell pepper,,,,,,,,,[]
298,tandoori masala,,,,,,,,,[]
299,soaked rice,,,,,,,,,[]
300,Tea leaves,,,,,,,,,[]
301,sev,,,,,,,,,[]
302,boondi,,,,,,,,,[]
303,mashed potato,,,,,,,,,[]
304,Kala chana,,,,,,,,,[]
305,poppy seeds,,,,,,,,,[]
306,musk melon seeds,,,,,,,,,[]
307,chopped tomatoes,,,,,,,,,[]
308,Lentils,,,,,,,,,[]
309,imli,,,,,,,,,[]
310,Arbi ke patte,,,,,,,,,[]
311,dinner rolls,,,,,,y,,,['wheat']
312,gobi,,,,,,,,,[]
313,Pav bhaji masala,,,,,,,,,[]
314,cardamom pods,,,,,,,,,[]
315,Green moong beans,,,,,,,,,[]
316,alum powder,,,,,,,,,[]
317,kitchen lime,,,,,,,,,[]
318,Firm white pumpkin,,,,,,,,,[]
319,ginger powder,,,,,,,,,[]
320,tea bags,,,,,,,,,[]
321,Beaten rice flakes,,,,,,,,,[]
322,ginger and garlic,,,,,,,,,[]
323,Boiled pork,,,,,,,,,[]
324,Brown rice flour,,,,,,,,,[]
325,Apricots,,,,,,,,,[]
326,spices,,,,,,,,,[]
327,reduced milk,y,y,,,,,,,"['milk', 'lactose']"
328,sweetened milk,y,y,,,,,,,"['milk', 'lactose']"
329,watercress,,,,,,,,,[]
330,Red pepper,,,,,,,,,[]
331,sooji,,,,,,,,,[]
332,sabudana,,,,,,,,,[]
333,Raw peanuts,,,,y,,,,,['peanut']
334,eggplant,,,,,,,,,[]
335,black sesame seeds,,,,,,,,,[]
336,Thin rice flakes,,,,,,,,,[]
337,filling,,,,,,,,,[]
338,atta,,,,,,y,,,['wheat']
339,Sattu,,,,,,,,,[]
340,Khaman,,,,,,y,,,['wheat']
341,steamer,,,,,,,,,[]
342,parboiled rice,,,,,,,,,[]
343,Sevai,,,,,,y,,,['wheat']
344,white bread slices,,,,,,y,,,['wheat']
345,Vermicelli pudding,,,,,,,,,[]
346,dried rose petals,,,,,,,,,[]
347,dry dates,,,,,,,,,[]
348,molu leaf,,,,,,,,,[]
349,Khoa,,,,,,,,,[]
350,Rice flakes,,,,,,,,,[]
351,marinade,,,,,,,,,[]
352,green bell pepper,,,,,,,,,[]
353,fish fillets,,,,,,,y,,['shellfish']
354,biryani masala powder,,,,,,,,,[]
355,sorghum flour,,,,,,,,,[]
356,masala,,,,,,,,,[]
357,whole red beans,,,,,,,,,[]
358,methi leaves,,,,,,,,,[]
359,Glutinous rice,,,,,,,,,[]
360,valor papdi,,,,,,,,,[]
361,surti papdi,,,,,,,,,[]
362,Sweet potato,,,,,,,,,[]
363,Baby corn,,,,,,,,,[]
364,wine vinegar,,,,,,,,,[]
