"name";"ingredients"
"Adhirasam";"elachi"
"Adhirasam";"vegetable oil"
"Adhirasam";"ghee"
"Adhirasam";"jaggery"
"Adhirasam";"Rice flour"
"Aloo gobi";"curry leaves"
"Aloo gobi";"turmeric"
"Aloo gobi";"garam masala"
"Aloo gobi";"potato"
"Aloo gobi";"Cauliflower"
"Aloo matar";"garlic"
"Aloo matar";"garam masala"
"Aloo matar";"ginger"
"Aloo matar";"chillies"
"Aloo matar";"peas"
"Aloo matar";"Potato"
"Aloo methi";"oil"
"Aloo methi";"salt"
"Aloo methi";"chillies"
"Aloo methi";"fenugreek leaves"
"Aloo methi";"Potato"
"Aloo shimla mirch";"salt"
"Aloo shimla mirch";"amchur powder"
"Aloo shimla mirch";"garam masala"
"Aloo shimla mirch";"shimla mirch"
"Aloo shimla mirch";"Potato"
"Aloo tikki";"salt"
"Aloo tikki";"garam masala"
"Aloo tikki";"bread crumbs"
"Aloo tikki";"potato"
"Aloo tikki";"Rice flour"
"Alu Pitika";"green chillies"
"Alu Pitika";"fish"
"Alu Pitika";"mustard oil"
"Alu Pitika";"Potatoes"
"Amti";"hot water"
"Amti";"mustard seeds"
"Amti";"curry leaves"
"Amti";"arhar dal"
"Amti";"Kala masala"
"Anarsa";"khus-khus seeds"
"Anarsa";"jaggery"
"Anarsa";"Rice flour"
"Ariselu";"ghee"
"Ariselu";"jaggery"
"Ariselu";"Rice flour"
"Attu";"green chilli"
"Attu";"kala jeera"
"Attu";"ginger"
"Attu";"arhar dal"
"Attu";"Whole wheat flour"
"Avial";"urad dal"
"Avial";"tindora"
"Avial";"long beans"
"Avial";"elephant foot yam"
"Avial";"Raw banana"
"Bajri no rotlo";"hot water"
"Bajri no rotlo";"pearl millet flour"
"Bajri no rotlo";"Wheat flour"
"Balu shahi";"sugar"
"Balu shahi";"oil"
"Balu shahi";"yogurt"
"Balu shahi";"Maida flour"
"Bandar laddu";"sugar"
"Bandar laddu";"jaggery syrup"
"Bandar laddu";"cashews and raisins"
"Bandar laddu";"ghee"
"Bandar laddu";"cardamom powder"
"Bandar laddu";"jaggery"
"Bandar laddu";"Besan"
"Basundi";"nuts"
"Basundi";"milk"
"Basundi";"Sugar"
"Bebinca";"all purpose flour"
"Bebinca";"clarified butter"
"Bebinca";"egg yolks"
"Bebinca";"Coconut milk"
"Beef Fry";"chili powder"
"Beef Fry";"green chilies"
"Beef Fry";"curry leaves"
"Beef Fry";"garam masala"
"Beef Fry";"coconut"
"Beef Fry";"Beef"
"Bengena Pitika";"coriander"
"Bengena Pitika";"sesame seeds"
"Bengena Pitika";"salt"
"Bengena Pitika";"onions"
"Bengena Pitika";"Brinjal"
"Bhakri";"sesame seeds"
"Bhakri";"Jowar flour"
"Bhatura";"baking soda"
"Bhatura";"plain flour"
"Bhatura";"yogurt"
"Bhatura";"rava"
"Bhatura";"Chole"
"Bhindi masala";"chili powder"
"Bhindi masala";"tomatoes"
"Bhindi masala";"kasuri methi"
"Bhindi masala";"garam masala"
"Bhindi masala";"Ladies finger"
"Bilahi Maas";"bay leaf"
"Bilahi Maas";"mustard oil"
"Bilahi Maas";"tomatoes"
"Bilahi Maas";"garam masala"
"Bilahi Maas";"Potatoes"
"Biryani";"green chillies"
"Biryani";"sweet"
"Biryani";"star anise"
"Biryani";"basmati rice"
"Biryani";"Chicken thighs"
"Bisi bele bath";"french beans"
"Bisi bele bath";"green peas"
"Bisi bele bath";"urad dal"
"Bisi bele bath";"chana dal"
"Bisi bele bath";"Split pigeon peas"
"Black rice";"garlic powder"
"Black rice";"slivered almonds"
"Black rice";"olive oil"
"Black rice";"chicken"
"Black rice";"Forbidden black rice"
"Bombil fry";"green chilies"
"Bombil fry";"bombay rava"
"Bombil fry";"rice flour"
"Bombil fry";"malvani masala"
"Bombil fry";"Bombay duck"
"Boondi";"sugar"
"Boondi";"ghee"
"Boondi";"Gram flour"
"Bora Sawul";"mustard seeds"
"Bora Sawul";"whole red"
"Bora Sawul";"yellow moong daal"
"Bora Sawul";"mixed vegetables"
"Bora Sawul";"Biryani masala"
"Brown Rice";"olive oil"
"Brown Rice";"soy sauce"
"Brown Rice";"Brown rice"
"Butter chicken";"butter"
"Butter chicken";"cashew nuts"
"Butter chicken";"garam masala powder"
"Butter chicken";"cream"
"Butter chicken";"greek yogurt"
"Butter chicken";"Chicken"
"Chak Hao Kheer";"cardamom"
"Chak Hao Kheer";"sugar"
"Chak Hao Kheer";"milk"
"Chak Hao Kheer";"Rice"
"Chakali";"red chilli"
"Chakali";"turmeric"
"Chakali";"plain flour"
"Chakali";"sesame"
"Chakali";"Rice flour"
"Cham cham";"coconut flakes"
"Cham cham";"lemon juice"
"Cham cham";"saffron"
"Cham cham";"sugar"
"Cham cham";"cream"
"Cham cham";"Flour"
"Chana masala";"avocado oil"
"Chana masala";"red onion"
"Chana masala";"ginger"
"Chana masala";"garam masala"
"Chana masala";"tomato paste"
"Chana masala";"Chickpeas"
"Chapati";"all purpose flour"
"Chapati";"hot water"
"Chapati";"olive oil"
"Chapati";"Whole wheat flour"
"Cheera Doi";"curd"
"Cheera Doi";"mango"
"Cheera Doi";"Rice"
"Chevdo";"chana daal"
"Chevdo";"sugar"
"Chevdo";"raisins"
"Chevdo";"fry"
"Chevdo";"Citric acid"
"Chhena jalebi";"ghee"
"Chhena jalebi";"sugar"
"Chhena jalebi";"Chhena"
"Chhena kheeri";"milk"
"Chhena kheeri";"sugar"
"Chhena kheeri";"Chhena"
"Chhena poda";"chenna cheese"
"Chhena poda";"Sugar"
"Chicken razala";"saffron"
"Chicken razala";"cashew nuts"
"Chicken razala";"garam masala powder"
"Chicken razala";"sesame seeds"
"Chicken razala";"dahi"
"Chicken razala";"Chicken"
"Chicken Tikka";"whole egg"
"Chicken Tikka";"garam masala powder"
"Chicken Tikka";"rice flour"
"Chicken Tikka";"whole wheat bread"
"Chicken Tikka";"Chicken"
"Chicken Tikka masala";"garam masala"
"Chicken Tikka masala";"heavy cream"
"Chicken Tikka masala";"skinless chicken breasts"
"Chicken Tikka masala";"tomato sauce"
"Chicken Tikka masala";"Naan bread"
"Chicken Varuval";"cinnamon"
"Chicken Varuval";"tomato"
"Chicken Varuval";"ginger"
"Chicken Varuval";"chicken chunks"
"Chicken Varuval";"Meat curry powder"
"Chikki";"jaggery"
"Chikki";"Peanuts"
"Chingri Bhape";"green chili"
"Chingri Bhape";"mustard seed"
"Chingri Bhape";"curd"
"Chingri Bhape";"prawns"
"Chingri Bhape";"Coconut"
"Chingri malai curry";"red onion"
"Chingri malai curry";"ginger"
"Chingri malai curry";"fresh green chilli"
"Chingri malai curry";"lobster"
"Chingri malai curry";"Coconut milk"
"Chole bhature";"cinnamon stick"
"Chole bhature";"bay leaf"
"Chole bhature";"garam masala"
"Chole bhature";"bhatura"
"Chole bhature";"Chole"
"Chorafali";"black salt"
"Chorafali";"baking soda"
"Chorafali";"dried mango"
"Chorafali";"bengal gram flour"
"Chorafali";"Urad dal"
"Churma Ladoo";"gur"
"Churma Ladoo";"dry coconut"
"Churma Ladoo";"sesame seeds"
"Churma Ladoo";"khus khus"
"Churma Ladoo";"Whole wheat flour"
"Coconut vadi";"cashews"
"Coconut vadi";"almonds"
"Coconut vadi";"desiccated coconut"
"Coconut vadi";"mawa"
"Coconut vadi";"Condensed milk"
"Copra paak";"desiccated coconut"
"Copra paak";"red food coloring"
"Copra paak";"coconut ice"
"Copra paak";"nestle cream"
"Copra paak";"Condensed milk"
"Currivepillai sadam ";"curry leaves"
"Currivepillai sadam ";"sesame seeds"
"Currivepillai sadam ";"fresh coconut"
"Currivepillai sadam ";"urad dal"
"Currivepillai sadam ";"Chana dal"
"Daal baati churma";"almond"
"Daal baati churma";"wheat flour"
"Daal baati churma";"chana dal"
"Daal baati churma";"masoor dal"
"Daal baati churma";"Moong dal"
"Daal Dhokli";"bengal gram flour"
"Daal Dhokli";"gur"
"Daal Dhokli";"kokum"
"Daal Dhokli";"dal"
"Daal Dhokli";"Whole wheat flour"
"Daal puri";"all purpose flour"
"Daal puri";"green chilli"
"Daal puri";"garlic"
"Daal puri";"garam masala powder"
"Daal puri";"Moong dal"
"Dahi vada";"tamarind"
"Dahi vada";"dates"
"Dahi vada";"garam masala"
"Dahi vada";"bhuna chana"
"Dahi vada";"Urad dal"
"Dal makhani ";"chili powder"
"Dal makhani ";"garam masala"
"Dal makhani ";"cream"
"Dal makhani ";"urad dal"
"Dal makhani ";"Red kidney beans"
"Dal tadka";"kasuri methi"
"Dal tadka";"red onion"
"Dal tadka";"ginger"
"Dal tadka";"garam masala"
"Dal tadka";"Pigeon peas"
"Dalithoy";"red chilli"
"Dalithoy";"mustard seeds"
"Dalithoy";"curry leaves"
"Dalithoy";"coconut oil"
"Dalithoy";"Arhar dal"
"Dharwad pedha";"Dharwadi buffalo milk"
"Dharwad pedha";"Sugar"
"Dharwad pedha";"Milk"
"Dhokla";"sesame"
"Dhokla";"mustard"
"Dhokla";"gram flour"
"Dhokla";"coconut"
"Dhokla";"Rava"
"Dhondas";"rava"
"Dhondas";"Cucumber"
"Doodhpak";"dry fruits"
"Doodhpak";"sugar"
"Doodhpak";"rice"
"Doodhpak";"Milk"
"Dosa";"rock salt"
"Dosa";"blend rice"
"Dosa";"whole urad dal"
"Dosa";"urad dal"
"Dosa";"Chana dal"
"Double ka meetha";"milk"
"Double ka meetha";"Loaf bread"
"Dudhi halwa";"clarified butter"
"Dudhi halwa";"sugar"
"Dudhi halwa";"raisins"
"Dudhi halwa";"green"
"Dudhi halwa";"Bottle gourd"
"Dum aloo";"tomatoes"
"Dum aloo";"kasuri methi"
"Dum aloo";"cashew nuts"
"Dum aloo";"garam masala"
"Dum aloo";"Baby potatoes"
"Fara";"garam masala powder"
"Fara";"white urad dal"
"Fara";"arhar dal"
"Fara";"whole wheat flour"
"Fara";"Chana dal"
"Farsi Puri";"black pepper"
"Farsi Puri";"white flour"
"Farsi Puri";"oil"
"Farsi Puri";"clarified butter"
"Farsi Puri";"Semolina"
"Gajar ka halwa";"raisins"
"Gajar ka halwa";"cashews"
"Gajar ka halwa";"ghee"
"Gajar ka halwa";"sugar"
"Gajar ka halwa";"milk"
"Gajar ka halwa";"Carrots"
"Galho";"pork"
"Galho";"chillies"
"Galho";"water"
"Galho";"salt"
"Galho";"axone"
"Galho";"Rice"
"Gatta curry";"gram flour"
"Gatta curry";"garam masala powder"
"Gatta curry";"sauce"
"Gatta curry";"besan"
"Gatta curry";"Yogurt"
"Gavvalu";"semolina"
"Gavvalu";"ghee"
"Gavvalu";"salt"
"Gavvalu";"sugar"
"Gavvalu";"Rice flour"
"Gheela Pitha";"orange rind"
"Gheela Pitha";"jaggery"
"Gheela Pitha";"rice flour"
"Gheela Pitha";"Sticky rice"
"Ghevar";"green cardamom"
"Ghevar";"saffron"
"Ghevar";"pistachio"
"Ghevar";"almonds"
"Ghevar";"sugar"
"Ghevar";"clarified butter"
"Ghevar";"milk"
"Ghevar";"kewra"
"Ghevar";"ghee"
"Ghevar";"Flour"
"Ghooghra";"all purpose flour"
"Ghooghra";"semolina"
"Ghooghra";"Dry fruits"
"Goja";"all purpose flour"
"Goja";"oil"
"Goja";"clarified butter"
"Goja";"Baking soda"
"Gud papdi";"sliced almonds"
"Gud papdi";"clarified butter"
"Gud papdi";"jaggery"
"Gud papdi";"Wheat flour"
"Gulab jamun";"rose water"
"Gulab jamun";"water"
"Gulab jamun";"sugar"
"Gulab jamun";"milk"
"Gulab jamun";"ghee"
"Gulab jamun";"baking powder"
"Gulab jamun";"plain flour"
"Gulab jamun";"Milk powder"
"Halvasan";"litre milk"
"Halvasan";"edible gum"
"Halvasan";"lemon"
"Halvasan";"chia seed"
"Halvasan";"Whole wheat rava"
"Hando Guri";"raisins"
"Hando Guri";"Jaggery"
"Handwo";"toor dal"
"Handwo";"urad dal"
"Handwo";"cabbage"
"Handwo";"chana dal"
"Handwo";"Bottle gourd"
"Haq Maas";"bay leaf"
"Haq Maas";"turmeric"
"Haq Maas";"curd"
"Haq Maas";"garam masala powder"
"Haq Maas";"Lamb"
"Idiappam";"grated coconut"
"Idiappam";"hot water"
"Idiappam";"Rice flour"
"Idli";"rock salt"
"Idli";"thick poha"
"Idli";"idli rice"
"Idli";"urad dal"
"Idli";"Split urad dal"
"Imarti";"lentil flour"
"Imarti";"Sugar syrup"
"Jalebi";"cardamom"
"Jalebi";"saffron"
"Jalebi";"turmeric"
"Jalebi";"water"
"Jalebi";"curd"
"Jalebi";"vinegar"
"Jalebi";"baking soda"
"Jalebi";"corn flour"
"Jalebi";"Maida"
"Jeera Aloo";"boiled potatoes"
"Jeera Aloo";"chili powder"
"Jeera Aloo";"lemon juice"
"Jeera Aloo";"Green chilies"
"Kaara kozhambu";"tomato"
"Kaara kozhambu";"sambar powder"
"Kaara kozhambu";"tamarind paste"
"Kaara kozhambu";"drumstick"
"Kaara kozhambu";"Sesame oil"
"Kabiraji";"ginger"
"Kabiraji";"mint"
"Kabiraji";"lemon"
"Kabiraji";"besan"
"Kabiraji";"Fish fillet"
"Kachori";"fennel seeds"
"Kachori";"dough"
"Kachori";"garam masala"
"Kachori";"rava"
"Kachori";"Moong dal"
"Kadai paneer";"cashew nuts"
"Kadai paneer";"garam masala"
"Kadai paneer";"gravy"
"Kadai paneer";"bell peppers"
"Kadai paneer";"Cottage cheese"
"Kadhi pakoda";"curry leaves"
"Kadhi pakoda";"ginger"
"Kadhi pakoda";"gram flour"
"Kadhi pakoda";"garam masala powder"
"Kadhi pakoda";"Besan"
"Kajjikaya";"coconut"
"Kajjikaya";"jaggery"
"Kajjikaya";"Rice flour"
"Kaju katli";"sugar"
"Kaju katli";"cardamom"
"Kaju katli";"ghee"
"Kaju katli";"Cashews"
"Kakinada khaja";"sugar"
"Kakinada khaja";"Wheat flour"
"Kalakand";"sugar"
"Kalakand";"cottage cheese"
"Kalakand";"Milk"
"Kanji";"black salt"
"Kanji";"red chilli"
"Kanji";"yellow mustard"
"Kanji";"Carrot"
"Kansar";"rapeseed oil"
"Kansar";"cashews"
"Kansar";"Wheat flour"
"Karela bharta";"amchur powder"
"Karela bharta";"chili powder"
"Karela bharta";"garam masala powder"
"Karela bharta";"fennel"
"Karela bharta";"Bitter gourd"
"Keerai kootu";"coconut oil"
"Keerai kootu";"urad dal"
"Keerai kootu";"spinach"
"Keerai kootu";"chana dal"
"Keerai kootu";"Moong dal"
"Keerai masiyal";"spinach"
"Keerai masiyal";"mustard seeds"
"Keerai masiyal";"sugar"
"Keerai masiyal";"curry leaves"
"Keerai masiyal";"Urad dal"
"Keerai poriyal";"red chilli"
"Keerai poriyal";"grated coconut"
"Keerai poriyal";"mustard seeds"
"Keerai poriyal";"split urad dal"
"Keerai poriyal";"Amaranth leaves"
"Keerai sadam";"fenugreek seeds"
"Keerai sadam";"mustard seeds"
"Keerai sadam";"tomato"
"Keerai sadam";"Greens"
"Keri no ras";"sugar"
"Keri no ras";"Mango"
"Khakhra";"bengal gram flour"
"Khakhra";"low fat"
"Khakhra";"Whole wheat flour"
"Khaman";"gram flour"
"Khaman";"semolina"
"Khaman";"sesame seeds"
"Khaman";"fresh coconut"
"Khaman";"Yogurt"
"Khandvi";"green chili"
"Khandvi";"curry leaves"
"Khandvi";"gram flour"
"Khandvi";"white sesame seeds"
"Khandvi";"Green chili paste"
"Khar";"fennel seeds"
"Khar";"mustard oil"
"Khar";"nigella seeds"
"Khar";"panch phoran masala"
"Khar";"Raw papaya"
"Kheer";"dried fruits"
"Kheer";"sugar"
"Kheer";"rice"
"Kheer";"Milk"
"Kheer sagar";"cardamom"
"Kheer sagar";"saffron"
"Kheer sagar";"sugar"
"Kheer sagar";"condensed milk"
"Kheer sagar";"Chenna"
"Khichdi";"green chili"
"Khichdi";"tomato"
"Khichdi";"ginger"
"Khichdi";"green peas"
"Khichdi";"Moong dal"
"Khichu";"peanut oil"
"Khichu";"baking soda"
"Khichu";"sesame seeds"
"Khichu";"Rice flour"
"Khorisa";"mustard oil"
"Khorisa";"green"
"Khorisa";"ginger"
"Khorisa";"potato"
"Khorisa";"Fermented bamboo shoot"
"Kofta";"garam masala"
"Kofta";"corn flour"
"Kofta";"cream"
"Kofta";"potato"
"Kofta";"Paneer"
"Koldil Chicken";"lemon juice"
"Koldil Chicken";"mustard oil"
"Koldil Chicken";"green chili"
"Koldil Chicken";"chicken"
"Koldil Chicken";"Banana flower"
"Koldil Duck";"baking powder"
"Koldil Duck";"olive oil"
"Koldil Duck";"gram flour"
"Koldil Duck";"banana"
"Koldil Duck";"mutton"
"Koldil Duck";"Rice flour"
"Kolim Jawla";"ginger"
"Kolim Jawla";"fresh coconut"
"Kolim Jawla";"coconut oil"
"Kolim Jawla";"fish"
"Kolim Jawla";"Baingan"
"Kombdi vade";"turmeric"
"Kombdi vade";"gram flour"
"Kombdi vade";"wheat flour"
"Kombdi vade";"urad dal"
"Kombdi vade";"Rice flour"
"Konir Dom";"cinnamon stick"
"Konir Dom";"bay leaf"
"Konir Dom";"mustard oil"
"Konir Dom";"tomatoes"
"Konir Dom";"Aloo"
"Kootu";"peas"
"Kootu";"beans"
"Kootu";"potato"
"Kootu";"urad dal"
"Kootu";"Chana dal"
"Kos kootu";"curry leaves"
"Kos kootu";"tamarind"
