"name";"ingredients"
"Kos kootu";"cabbage"
"Kos kootu";"chana dal"
"Kos kootu";"Moong dal"
"Koshambri";"lemon juice"
"Koshambri";"green chili"
"Koshambri";"curry leaves"
"Koshambri";"cucumber"
"Koshambri";"Moong dal"
"Koshimbir";"cilantro"
"Koshimbir";"tomatoes"
"Koshimbir";"carrot"
"Koshimbir";"Cucumber"
"Kothamali sadam";"curry leaves"
"Kothamali sadam";"raw rice"
"Kothamali sadam";"gooseberry"
"Kothamali sadam";"urad dal"
"Kothamali sadam";"Chana dal"
"Kulfi falooda";"sugar"
"Kulfi falooda";"saffron"
"Kulfi falooda";"mixed nuts"
"Kulfi falooda";"falooda sev"
"Kulfi falooda";"Rose syrup"
"Kumol Sawul";"beetroot"
"Kumol Sawul";"carrot"
"Kumol Sawul";"eggs"
"Kumol Sawul";"Rice"
"Kutchi dabeli";"star anise"
"Kutchi dabeli";"pomegranate"
"Kutchi dabeli";"peanut"
"Kutchi dabeli";"aloo"
"Kutchi dabeli";"Pav"
"Kuzhakkattai";"grated coconut"
"Kuzhakkattai";"jaggery"
"Kuzhakkattai";"raw rice"
"Kuzhakkattai";"Sesame oil"
"Kuzhambu";"curry leaves"
"Kuzhambu";"tomato"
"Kuzhambu";"drumsticks"
"Kuzhambu";"urad dal"
"Kuzhambu";"Pearl onions"
"Kuzhi paniyaram";"rice"
"Kuzhi paniyaram";"Black lentils"
"Laapsi";"dry roasted"
"Laapsi";"clarified butter"
"Laapsi";"jaggery"
"Laapsi";"Cinnamon"
"Laddu";"sugar"
"Laddu";"ghee"
"Laddu";"Gram flour"
"Lassi";"sugar"
"Lassi";"nuts"
"Lassi";"milk"
"Lassi";"Yogurt"
"Lauki ke kofte";"chillies"
"Lauki ke kofte";"ginger"
"Lauki ke kofte";"gram flour"
"Lauki ke kofte";"garam masala powder"
"Lauki ke kofte";"Bottle gourd"
"Lauki ki subji";"green chillies"
"Lauki ki subji";"ginger"
"Lauki ki subji";"garam masala"
"Lauki ki subji";"coconut oil"
"Lauki ki subji";"Bottle gourd"
"Ledikeni";"ghee"
"Ledikeni";"sugar"
"Ledikeni";"Chhena"
"Lilva Kachori";"plain flour"
"Lilva Kachori";"lemon juice"
"Lilva Kachori";"ginger"
"Lilva Kachori";"fresh green peas"
"Lilva Kachori";"Green garlic chutney"
"Litti chokha";"chilli"
"Litti chokha";"nigella seeds"
"Litti chokha";"tomato"
"Litti chokha";"roasted gram flour"
"Litti chokha";"Wheat flour"
"Luchi";"vegetable oil"
"Luchi";"Maida"
"Lyangcha";"sugar syrup"
"Lyangcha";"fried milk powder"
"Lyangcha";"Flour"
"Maach Jhol";"garlic"
"Maach Jhol";"ginger"
"Maach Jhol";"chillies"
"Maach Jhol";"tomato"
"Maach Jhol";"potol"
"Maach Jhol";"Fish"
"Mag Dhokli";"salt"
"Mag Dhokli";"oil"
"Mag Dhokli";"red chillies"
"Mag Dhokli";"jaggery"
"Mag Dhokli";"Moong beans"
"Mahim halwa";"sugar"
"Mahim halwa";"Semolina"
"Makki di roti sarson da saag";"ginger"
"Makki di roti sarson da saag";"garam masala"
"Makki di roti sarson da saag";"mustard green"
"Makki di roti sarson da saag";"makki atta"
"Makki di roti sarson da saag";"Palak"
"Malapua";"fennel seeds"
"Malapua";"ghee"
"Malapua";"refined flour"
"Malapua";"Yoghurt"
"Masala Dosa";"thick poha"
"Masala Dosa";"idli rice"
"Masala Dosa";"potatoes"
"Masala Dosa";"urad dal"
"Masala Dosa";"Chana dal"
"Masor Koni";"tomato"
"Masor Koni";"turmeric"
"Masor Koni";"mustard oil"
"Masor Koni";"pumpkin flowers"
"Masor Koni";"Fish roe"
"Masor tenga";"mustard oil"
"Masor tenga";"tomatoes"
"Masor tenga";"lemon"
"Masor tenga";"fish"
"Masor tenga";"Ridge gourd"
"Mawa Bati";"all purpose flour"
"Mawa Bati";"arrowroot powder"
"Mawa Bati";"dry fruits"
"Mawa Bati";"Milk powder"
"Methi na Gota";"fenugreek leaves"
"Methi na Gota";"turmeric"
"Methi na Gota";"lemon juice"
"Methi na Gota";"gram flour"
"Methi na Gota";"Rava"
"Mihidana";"ghee"
"Mihidana";"sugar"
"Mihidana";"Besan flour"
"Mishti Chholar Dal";"raisins"
"Mishti Chholar Dal";"cinnamon"
"Mishti Chholar Dal";"ginger"
"Mishti Chholar Dal";"fresh coconut"
"Mishti Chholar Dal";"Chana dal"
"Misi roti";"green chilies"
"Misi roti";"chickpea flour"
"Misi roti";"Whole wheat flour"
"Misti doi";"jaggery"
"Misti doi";"Milk"
"Modak";"jaggery"
"Modak";"coconut"
"Modak";"Rice flour"
"Mohanthal";"saffron"
"Mohanthal";"bengal gram flour"
"Mohanthal";"badam"
"Mohanthal";"pistachio"
"Mohanthal";"Rose water"
"Mushroom do pyaza";"capsicum"
"Mushroom do pyaza";"ginger"
"Mushroom do pyaza";"garam masala"
"Mushroom do pyaza";"malai"
"Mushroom do pyaza";"Mushroom"
"Mushroom matar";"tomatoes"
"Mushroom matar";"garam masala"
"Mushroom matar";"wild mushrooms"
"Mushroom matar";"frozen green peas"
"Mushroom matar";"Canned coconut milk"
"Muthiya";"bengal gram flour"
"Muthiya";"sesame seeds"
"Muthiya";"rava"
"Muthiya";"whole wheat flour"
"Muthiya";"Bottle gourd"
"Mysore pak";"ghee"
"Mysore pak";"sugar"
"Mysore pak";"skimmed milk powder"
"Mysore pak";"coconut"
"Mysore pak";"jaggery"
"Mysore pak";"mung bean"
"Mysore pak";"semolina"
"Mysore pak";"Besan flour"
"Naan";"garlic"
"Naan";"butter"
"Naan";"honey"
"Naan";"Whole wheat flour"
"Namakpara";"sunflower oil"
"Namakpara";"black pepper"
"Namakpara";"all purpose flour"
"Namakpara";"baking soda"
"Namakpara";"Wheat flour"
"Nankhatai";"green cardamom"
"Nankhatai";"yogurt"
"Nankhatai";"powdered sugar"
"Nankhatai";"ghee"
"Nankhatai";"besan"
"Nankhatai";"Refined flour"
"Navrattan korma";"garam masala powder"
"Navrattan korma";"low fat"
"Navrattan korma";"khus khus"
"Navrattan korma";"potatoes"
"Navrattan korma";"Green beans"
"Obbattu holige";"cardamom"
"Obbattu holige";"ghee"
"Obbattu holige";"jaggery"
"Obbattu holige";"chickpeas"
"Obbattu holige";"coconut"
"Obbattu holige";"turmeric"
"Obbattu holige";"Maida flour"
"Pachadi";"mustard seeds"
"Pachadi";"curry leaves"
"Pachadi";"curd"
"Pachadi";"cucumber"
"Pachadi";"Coconut oil"
"Pakhala";"dry chilli"
"Pakhala";"curry leaves"
"Pakhala";"cooked rice"
"Pakhala";"Curd"
"Palak paneer";"butter"
"Palak paneer";"garam masala"
"Palak paneer";"cream"
"Palak paneer";"palak"
"Palak paneer";"Cottage cheese"
"Palathalikalu";"milk"
"Palathalikalu";"Rice flour"
"Paneer butter masala";"butter"
"Paneer butter masala";"cashew nuts"
"Paneer butter masala";"garam masala"
"Paneer butter masala";"whipping cream"
"Paneer butter masala";"Paneer"
"Paneer tikka masala";"bell pepper"
"Paneer tikka masala";"cream"
"Paneer tikka masala";"tandoori masala"
"Paneer tikka masala";"greek yogurt"
"Paneer tikka masala";"Paneer"
"Pani Pitha";"soaked rice"
"Pani Pitha";"dry coconut"
"Pani Pitha";"white sesame seeds"
"Pani Pitha";"Tea leaves"
"Pani puri";"lemon"
"Pani puri";"sev"
"Pani puri";"boondi"
"Pani puri";"mashed potato"
"Pani puri";"Kala chana"
"Paniyaram";"green chilli"
"Paniyaram";"baking soda"
"Paniyaram";"curry leaves"
"Paniyaram";"ginger"
"Paniyaram";"Yogurt"
"Panjeeri";"semolina"
"Panjeeri";"edible gum"
"Panjeeri";"poppy seeds"
"Panjeeri";"musk melon seeds"
"Panjeeri";"Whole wheat flour"
"Pantua";"flour"
"Pantua";"ghee"
"Pantua";"sugar"
"Pantua";"Chhena"
"Papad";"chopped tomatoes"
"Papad";"lemon juice"
"Papad";"sev"
"Papad";"Urad dal"
"Papadum";"vegetable oil"
"Papadum";"black pepper"
"Papadum";"Lentils"
"Paratha";"coriander"
"Paratha";"potato"
"Paratha";"butter"
"Paratha";"Wheat flour"
"Paravannam";"milk"
"Paravannam";"jaggery"
"Paravannam";"Raw rice"
"Paruppu sadam";"fennel seeds"
"Paruppu sadam";"curry leaves"
"Paruppu sadam";"tomato"
"Paruppu sadam";"sambar powder"
"Paruppu sadam";"Arhar dal"
"Patra";"imli"
"Patra";"bengal gram flour"
"Patra";"gur"
"Patra";"sesame seeds"
"Patra";"Arbi ke patte"
"Pattor";"imli"
"Pattor";"bengal gram flour"
"Pattor";"gur"
"Pattor";"sesame seeds"
"Pattor";"Arbi ke patte"
"Pav Bhaji";"dinner rolls"
"Pav Bhaji";"green peas"
"Pav Bhaji";"potatoes"
"Pav Bhaji";"gobi"
"Pav Bhaji";"Pav bhaji masala"
"Payasam";"sugar"
"Payasam";"raisins"
"Payasam";"milk"
"Payasam";"cashew nuts"
"Payasam";"Rice"
"Payokh";"cardamom pods"
"Payokh";"clarified butter"
"Payokh";"sugar"
"Payokh";"rose water"
"Payokh";"Basmati rice"
"Pesarattu";"rice flour"
"Pesarattu";"Green moong beans"
"Petha";"alum powder"
"Petha";"kitchen lime"
"Petha";"sugar"
"Petha";"Firm white pumpkin"
"Phirni";"nuts"
"Phirni";"sugar"
"Phirni";"Rice"
"Pinaca";"ginger powder"
"Pinaca";"black pepper"
"Pinaca";"grated coconut"
"Pinaca";"fennel seeds"
"Pinaca";"Brown rice"
"Pindi chana";"cinnamon"
"Pindi chana";"kasuri methi"
"Pindi chana";"tomato"
"Pindi chana";"tea bags"
"Pindi chana";"Fennel"
"Pithe";"wheat flour"
"Pithe";"Rice flour"
"Poha";"lemon juice"
"Poha";"green chilies"
"Poha";"curry leaves"
"Poha";"potato"
"Poha";"Beaten rice flakes"
"Pongal";"ghee"
"Pongal";"cashews"
"Pongal";"jaggery"
"Pongal";"Rice"
"Poornalu";"jaggery"
"Poornalu";"Chana dal"
"Pootharekulu";"ghee"
"Pootharekulu";"powdered sugar"
"Pootharekulu";"Rice flour"
"Poriyal";"mustard"
"Poriyal";"coconut"
"Poriyal";"beans"
"Poriyal";"urad dal"
"Poriyal";"Chana dal"
"Pork Bharta";"ginger and garlic"
"Pork Bharta";"chillies"
"Pork Bharta";"onions"
"Pork Bharta";"Boiled pork"
"Prawn malai curry";"sugar"
"Prawn malai curry";"turmeric"
"Prawn malai curry";"garlic"
"Prawn malai curry";"prawns"
"Prawn malai curry";"Coconut milk"
"Puli sadam";"curry leaves"
"Puli sadam";"cooked rice"
"Puli sadam";"tamarind"
"Puli sadam";"lemon"
"Puli sadam";"Urad dal"
"Puri Bhaji";"curry leaves"
"Puri Bhaji";"ginger"
"Puri Bhaji";"mustard"
"Puri Bhaji";"urad dal"
"Puri Bhaji";"Aloo"
"Puttu";"grated coconut"
"Puttu";"sugar"
"Puttu";"Brown rice flour"
"Qubani ka meetha";"sugar syrup"
"Qubani ka meetha";"Apricots"
"Rabri";"nuts"
"Rabri";"spices"
"Rabri";"sugar"
"Rabri";"Condensed milk"
"Rajma chaval";"mustard oil"
"Rajma chaval";"tomato"
"Rajma chaval";"ginger"
"Rajma chaval";"garam masala powder"
"Rajma chaval";"Red kidney beans"
"Ras malai";"pistachio"
"Ras malai";"reduced milk"
"Ras malai";"Chhena"
"Rasabali";"sweetened milk"
"Rasabali";"Chenna"
"Rasam";"hot water"
"Rasam";"mustard seeds"
"Rasam";"garlic"
"Rasam";"curry leaves"
"Rasam";"Tomato"
"Rasgulla";"cardamom"
"Rasgulla";"sugar"
"Rasgulla";"Chhena"
"Red Rice";"olive oil"
"Red Rice";"watercress"
"Red Rice";"butter"
"Red Rice";"red onion"
"Red Rice";"Red pepper"
"Rongi";"mustard oil"
"Rongi";"cinnamon"
"Rongi";"kasuri methi"
"Rongi";"tomato"
"Rongi";"Garam masala powder"
"Saath";"sooji"
"Saath";"wheat flour"
"Saath";"potatoes"
"Saath";"Urad dal"
"Sabudana Khichadi";"green chili"
"Sabudana Khichadi";"curry leaves"
"Sabudana Khichadi";"avocado oil"
"Sabudana Khichadi";"lemon"
"Sabudana Khichadi";"sabudana"
"Sabudana Khichadi";"Raw peanuts"
"Sambar";"tamarind"
"Sambar";"sambar powder"
"Sambar";"drumsticks"
"Sambar";"eggplant"
"Sambar";"Pigeon peas"
"Samosa";"dough"
"Samosa";"ginger"
"Samosa";"garam masala"
"Samosa";"green peas"
"Samosa";"Potatoes"
"Sandesh";"cardamom"
"Sandesh";"saffron"
"Sandesh";"sugar"
"Sandesh";"Milk"
"Sandige";"curry leaves"
"Sandige";"black sesame seeds"
"Sandige";"Thin rice flakes"
"Sattu ki roti";"mustard oil"
"Sattu ki roti";"filling"
"Sattu ki roti";"dough"
"Sattu ki roti";"atta"
"Sattu ki roti";"Sattu"
"Sev khamani";"garlic"
"Sev khamani";"powdered sugar"
"Sev khamani";"sev"
"Sev khamani";"pomegranate"
"Sev khamani";"Khaman"
"Sev tameta";"sugar"
"Sev tameta";"tomato"
"Sev tameta";"ginger"
"Sev tameta";"Sev"
"Sevai";"steamer"
"Sevai";"parboiled rice"
"Sevai";"Sevai"
"Shahi paneer";"tomato"
"Shahi paneer";"ginger"
"Shahi paneer";"garam masala"
"Shahi paneer";"malai"
"Shahi paneer";"Cottage cheese"
"Shahi tukra";"almonds"
"Shahi tukra";"saffron"
"Shahi tukra";"white bread slices"
"Shahi tukra";"milk"
"Shahi tukra";"Rose water"
"Shankarpali";"semolina"
"Shankarpali";"maida flour"
"Shankarpali";"ghee"
"Shankarpali";"Sugar"
"Sheer korma";"milk"
"Sheer korma";"Vermicelli pudding"
"Sheera";"milk"
"Sheera";"nuts"
"Sheera";"ghee"
"Sheera";"Semolina"
"Shrikhand";"cardamom"
"Shrikhand";"saffron"
"Shrikhand";"sugar"
"Shrikhand";"Curd"
"Shufta";"badam"
"Shufta";"pistachio"
"Shufta";"dried rose petals"
"Shufta";"dry dates"
"Shufta";"Cottage cheese"
"Shukto";"brinjal"
"Shukto";"banana"
"Shukto";"ridge gourd"
"Shukto";"bitter gourd"
"Shukto";"Green beans"
"Singori";"molu leaf"
"Singori";"coconut"
"Singori";"Khoa"
"Sohan halwa";"dry fruits"
"Sohan halwa";"ghee"
"Sohan halwa";"Corn flour"
"Sohan papdi";"cardamom"
"Sohan papdi";"milk"
"Sohan papdi";"sugar"
"Sohan papdi";"ghee"
"Sohan papdi";"Gram flour"
"Sukhdi";"clarified butter"
"Sukhdi";"gur"
"Sukhdi";"Whole wheat flour"
"Surnoli";"grated coconut"
"Surnoli";"jaggery"
"Surnoli";"raw rice"
"Surnoli";"yogurt"
"Surnoli";"Rice flakes"
"Sutar feni";"ghee"
"Sutar feni";"sugar"
"Sutar feni";"Maida"
"Tandoori Chicken";"mustard oil"
"Tandoori Chicken";"marinade"
"Tandoori Chicken";"kasuri methi"
"Tandoori Chicken";"garam masala"
"Tandoori Chicken";"Greek yogurt"
"Tandoori Fish Tikka";"green bell pepper"
"Tandoori Fish Tikka";"fish fillets"
"Tandoori Fish Tikka";"yogurt"
"Tandoori Fish Tikka";"biryani masala powder"
"Tandoori Fish Tikka";"Chickpea flour"
"Thalipeeth";"sesame seeds"
"Thalipeeth";"sorghum flour"
"Thalipeeth";"pearl millet flour"
"Thalipeeth";"rice flour"
"Thalipeeth";"Whole wheat flour"
"Thayir sadam";"mustard seeds"
"Thayir sadam";"curry leaves"
"Thayir sadam";"ginger"
"Thayir sadam";"sesame oil"
"Thayir sadam";"curd"
"Thayir sadam";"Urad dal"
"Theeyal";"tamarind"
"Theeyal";"sesame oil"
"Theeyal";"masala"
"Theeyal";"whole red beans"
"Theeyal";"Coconut"
"Thepla";"wheat flour"
"Thepla";"jowar flour"
"Thepla";"methi leaves"
"Thepla";"Chickpea flour"
"Til Pitha";"gur"
"Til Pitha";"black sesame seeds"
"Til Pitha";"Glutinous rice"
"Turiya Patra Vatana sabji";"peas"
"Turiya Patra Vatana sabji";"grated coconut"
"Turiya Patra Vatana sabji";"sugar"
"Turiya Patra Vatana sabji";"baking soda"
"Turiya Patra Vatana sabji";"Ridge gourd"
"Undhiyu";"green peas"
"Undhiyu";"valor papdi"
"Undhiyu";"baby potatoes"
"Undhiyu";"surti papdi"
"Undhiyu";"Sweet potato"
"Unni Appam";"coconut"
"Unni Appam";"jaggery"
"Unni Appam";"banana"
"Unni Appam";"Rice flour"
"Upma";"sugar"
"Upma";"curry leaves"
"Upma";"ginger"
"Upma";"urad dal"
"Upma";"Chana dal"
"Uttapam";"butter"
"Uttapam";"tomato"
"Uttapam";"thick poha"
"Uttapam";"urad dal"
"Uttapam";"Chana dal"
"Vada";"black pepper"
"Vada";"green chilies"
"Vada";"curry leaves"
"Vada";"ginger"
"Vada";"Urad dal"
"Veg Kolhapuri";"coconut"
"Veg Kolhapuri";"khus khus"
"Veg Kolhapuri";"beans"
"Veg Kolhapuri";"potato"
"Veg Kolhapuri";"Gobi"
"Vegetable jalfrezi";"carrot"
"Vegetable jalfrezi";"ginger"
"Vegetable jalfrezi";"garam masala"
"Vegetable jalfrezi";"french beans"
"Vegetable jalfrezi";"Baby corn"
"Vindaloo";"cinnamon"
"Vindaloo";"green"
"Vindaloo";"ginger"
"Vindaloo";"wine vinegar"
"Vindaloo";"coconut oil"
"Vindaloo";"Chicken"
"Zunka";"red chilli"
"Zunka";"turmeric"
"Zunka";"garlic"
"Zunka";"mustard"
"Zunka";"Gram flour"
